actor_3_name,actor_3_name,proportion
Rory Culkin,2,0.05324813631522897
Rory Kinnear,3,0.07987220447284345
Rosa Salazar,1,0.026624068157614485
Rosalind Ayres,1,0.026624068157614485
Rosalind Chao,1,0.026624068157614485
Rosalind Harris,1,0.026624068157614485
Rosanna Arquette,1,0.026624068157614485
Rosario Dawson,1,0.026624068157614485
Roscoe Lee Browne,2,0.05324813631522897
Rose Marie,1,0.026624068157614485
Rosemarie DeWitt,3,0.07987220447284345
Rosie O'Donnell,1,0.026624068157614485
Rosie Perez,1,0.026624068157614485
Ross Elliott,1,0.026624068157614485
Ruby Dee,1,0.026624068157614485
Ruby Jerins,1,0.026624068157614485
Rudolf Klein-Rogge,1,0.026624068157614485
Rufus Sewell,2,0.05324813631522897
Rumer Willis,1,0.026624068157614485
Rupert Evans,1,0.026624068157614485
Rupert Everett,4,0.10649627263045794
Rupert Graves,2,0.05324813631522897
Rupert Grint,3,0.07987220447284345
Russ Tamblyn,1,0.026624068157614485
Russell Peters,1,0.026624068157614485
Russell Wong,1,0.026624068157614485
Russi Taylor,1,0.026624068157614485
Ruth Negga,1,0.026624068157614485
Ryan Donowho,1,0.026624068157614485
Ryan McDonald,1,0.026624068157614485
Ryan O'Neal,1,0.026624068157614485
Ryan Reynolds,1,0.026624068157614485
Ryu Kohata,1,0.026624068157614485
S. Epatha Merkerson,2,0.05324813631522897
Sachiko Ishida,1,0.026624068157614485
Saffron Burrows,1,0.026624068157614485
Sahajak Boonthanakit,1,0.026624068157614485
Sakae Kimura,1,0.026624068157614485
Sal Lopez,1,0.026624068157614485
Sally Hawkins,2,0.05324813631522897
Sally Kirkland,1,0.026624068157614485
Salma Hayek,2,0.05324813631522897
Sam Anderson,1,0.026624068157614485
Sam Claflin,1,0.026624068157614485
Sam Jaeger,1,0.026624068157614485
Sam Lerner,1,0.026624068157614485
Sam Lloyd,1,0.026624068157614485
Sam Reid,1,0.026624068157614485
Sam Riley,2,0.05324813631522897
Sam Shepard,6,0.1597444089456869
Samaire Armstrong,1,0.026624068157614485
Samantha Ivers,1,0.026624068157614485
Samantha Mathis,1,0.026624068157614485
Samantha Morton,1,0.026624068157614485
Sami Gayle,1,0.026624068157614485
Samm Levine,1,0.026624068157614485
Sammy Nagi Njuguna,1,0.026624068157614485
Samuel Roukin,1,0.026624068157614485
Sanaa Lathan,1,0.026624068157614485
Sandahl Bergman,2,0.05324813631522897
Sandra Ellis Lafferty,2,0.05324813631522897
Sandra Nelson,1,0.026624068157614485
Sandra Vergara,1,0.026624068157614485
Sandrine Holt,2,0.05324813631522897
Sanoe Lake,1,0.026624068157614485
Sara Gilbert,1,0.026624068157614485
Sarah Carter,1,0.026624068157614485
Sarah Gadon,3,0.07987220447284345
Sarah Parish,1,0.026624068157614485
Sarah Polley,1,0.026624068157614485
Sarah Solemani,1,0.026624068157614485
Sarah Steele,1,0.026624068157614485
Sarah Wright,2,0.05324813631522897
Sarah Wynter,1,0.026624068157614485
Sarunyu Wongkrachang,1,0.026624068157614485
Sasha Roiz,1,0.026624068157614485
Satoshi Tsumabuki,1,0.026624068157614485
Scarlett Johansson,4,0.10649627263045794
Scoot McNairy,3,0.07987220447284345
Scott Elrod,1,0.026624068157614485
Scott Glenn,4,0.10649627263045794
Scott Grimes,1,0.026624068157614485
Scott Handy,1,0.026624068157614485
Scott Lawrence,1,0.026624068157614485
Scott Patterson,1,0.026624068157614485
Scott Porter,1,0.026624068157614485
Scott Reeves,1,0.026624068157614485
Scott Vance,1,0.026624068157614485
Scott Weinger,1,0.026624068157614485
Scott Wolf,1,0.026624068157614485
Sean Connery,1,0.026624068157614485
Sean Harris,3,0.07987220447284345
Sean Hayes,2,0.05324813631522897
Sean Pertwee,1,0.026624068157614485
Sebastian Blomberg,1,0.026624068157614485
Sebastian Roché,1,0.026624068157614485
Sedona Legge,1,0.026624068157614485
Sela Ward,4,0.10649627263045794
Ser'Darius Blain,1,0.026624068157614485
Serena Grandi,1,0.026624068157614485
Serena Scott Thomas,1,0.026624068157614485
Sergi López,2,0.05324813631522897
Sergio Calderón,1,0.026624068157614485
Seth Gilliam,2,0.05324813631522897
Seth MacFarlane,3,0.07987220447284345
Seth Meyers,1,0.026624068157614485
Seymour Cassel,3,0.07987220447284345
Shad Moss,1,0.026624068157614485
Shane Brolly,1,0.026624068157614485
Shane Rangi,1,0.026624068157614485
Shannen Fields,1,0.026624068157614485
Shannon Tweed,1,0.026624068157614485
Shantel VanSanten,1,0.026624068157614485
Sharon Leal,1,0.026624068157614485
Shaun Evans,1,0.026624068157614485
Shaun Parkes,2,0.05324813631522897
Shaun Sipos,1,0.026624068157614485
Shaun Toub,1,0.026624068157614485
Shawn Christian,1,0.026624068157614485
Shawn Doyle,1,0.026624068157614485
Shawn Hatosy,5,0.13312034078807242
Shawn Roberts,2,0.05324813631522897
Shawnee Smith,2,0.05324813631522897
Shea Whigham,1,0.026624068157614485
Shelby Vischer,1,0.026624068157614485
Shelley Duvall,2,0.05324813631522897
Shenae Grimes-Beech,1,0.026624068157614485
Sherman Hemsley,1,0.026624068157614485
Sherri Shepherd,1,0.026624068157614485
Shidô Nakamura,1,0.026624068157614485
Shigeo Kobayashi,1,0.026624068157614485
Shinobu Terajima,1,0.026624068157614485
Shirley Douglas,1,0.026624068157614485
Shirley Henderson,3,0.07987220447284345
Shirley Knight,1,0.026624068157614485
Shriya Saran,1,0.026624068157614485
Sid Caesar,1,0.026624068157614485
Sihung Lung,1,0.026624068157614485
Simon Baker,1,0.026624068157614485
Simon Baron-Cohen,1,0.026624068157614485
Simon Callow,3,0.07987220447284345
Simon Chandler,1,0.026624068157614485
Simon McBurney,1,0.026624068157614485
Simon Woods,1,0.026624068157614485
Siobhan Fallon Hogan,1,0.026624068157614485
Sissy Spacek,3,0.07987220447284345
Ski Carr,1,0.026624068157614485
Skyler Samuels,1,0.026624068157614485
Slash,1,0.026624068157614485
Sofia Black-D'Elia,1,0.026624068157614485
Sonja Sohn,1,0.026624068157614485
Sophie Okonedo,3,0.07987220447284345
Spencer Breslin,3,0.07987220447284345
Spencer Tracy,1,0.026624068157614485
Stacy Keach,3,0.07987220447284345
Stanislav Ianevski,1,0.026624068157614485
Stanley B. Herman,1,0.026624068157614485
Stefan Kapicic,1,0.026624068157614485
Stephanie Berry,1,0.026624068157614485
Stephanie Lemelin,1,0.026624068157614485
Stephanie Leonidas,1,0.026624068157614485
Stephanie March,1,0.026624068157614485
Stephanie Sigman,1,0.026624068157614485
Stephanie Szostak,1,0.026624068157614485
Stephen Baldwin,1,0.026624068157614485
Stephen Colbert,1,0.026624068157614485
Stephen Collins,2,0.05324813631522897
Stephen Dillane,2,0.05324813631522897
Stephen Graham,2,0.05324813631522897
Stephen Henderson,2,0.05324813631522897
Stephen McHattie,1,0.026624068157614485
Stephen Merchant,1,0.026624068157614485
Stephen Rea,2,0.05324813631522897
Stephen Root,6,0.1597444089456869
Steve Bannos,1,0.026624068157614485
Steve Bastoni,2,0.05324813631522897
Steve Bisley,2,0.05324813631522897
Steve Burg,1,0.026624068157614485
Steve Buscemi,1,0.026624068157614485
Steve Byers,1,0.026624068157614485
Steve Carell,6,0.1597444089456869
Steve Coogan,8,0.21299254526091588
Steve Guttenberg,2,0.05324813631522897
Steve Harris,2,0.05324813631522897
Steve Harvey,2,0.05324813631522897
Steve Pemberton,1,0.026624068157614485
Steve Whitmire,2,0.05324813631522897
Steven Berkoff,1,0.026624068157614485
Steven Brill,1,0.026624068157614485
Steven Hill,1,0.026624068157614485
Steven Mackintosh,2,0.05324813631522897
Steven Weber,1,0.026624068157614485
Stockard Channing,2,0.05324813631522897
Stuart Wilson,3,0.07987220447284345
Sumalee Montano,1,0.026624068157614485
Summer Phoenix,1,0.026624068157614485
Sung-jun Yoo,1,0.026624068157614485
Susan Blommaert,1,0.026624068157614485
Susan Gardner,1,0.026624068157614485
Susan Hogan,1,0.026624068157614485
Susan Tyrrell,1,0.026624068157614485
Susan Ward,1,0.026624068157614485
Susanne Lothar,1,0.026624068157614485
Suzie Plakson,1,0.026624068157614485
Sven Nordin,1,0.026624068157614485
Sven-Ole Thorsen,1,0.026624068157614485
Swoosie Kurtz,3,0.07987220447284345
Syamsul Arifin,1,0.026624068157614485
Sydelle Noel,1,0.026624068157614485
Sydney Penny,1,0.026624068157614485
Sydney Pollack,3,0.07987220447284345
T.C. Stallings,1,0.026624068157614485
T.I.,2,0.05324813631522897
T.J. Thyne,2,0.05324813631522897
Tabu,1,0.026624068157614485
Tadanobu Asano,1,0.026624068157614485
Taika Waititi,1,0.026624068157614485
Tamala Jones,3,0.07987220447284345
Tamar Novas,1,0.026624068157614485
Tamara Taylor,1,0.026624068157614485
Tammy Blanchard,2,0.05324813631522897
Tammy Davis,1,0.026624068157614485
Tania Saulnier,2,0.05324813631522897
Tanya Roberts,1,0.026624068157614485
Tara Fitzgerald,1,0.026624068157614485
Taran Killam,1,0.026624068157614485
Tasha Smith,2,0.05324813631522897
Tate Donovan,3,0.07987220447284345
Tate Taylor,1,0.026624068157614485
Tatyana Ali,1,0.026624068157614485
Taylor Dooley,1,0.026624068157614485
Taylor Lautner,3,0.07987220447284345
Tchéky Karyo,2,0.05324813631522897
Ted Danson,1,0.026624068157614485
Ted Markland,1,0.026624068157614485
Ted Raimi,1,0.026624068157614485
Ted de Corsia,1,0.026624068157614485
Tencho Gyalpo,1,0.026624068157614485
Tenoch Huerta,1,0.026624068157614485
Terence Maynard,2,0.05324813631522897
Teri Garr,3,0.07987220447284345
Teri Polo,3,0.07987220447284345
Terry Jones,1,0.026624068157614485
Terry Kinney,1,0.026624068157614485
Terry O'Neill,1,0.026624068157614485
Tesshô Genda,1,0.026624068157614485
Teyonah Parris,1,0.026624068157614485
Theodore Bikel,1,0.026624068157614485
Theresa Merritt,1,0.026624068157614485
Theresa Randle,1,0.026624068157614485
Thomas F. Wilson,4,0.10649627263045794
Thomas Ian Griffith,1,0.026624068157614485
Thomas Kretschmann,2,0.05324813631522897
Thomas Lennon,6,0.1597444089456869
Thomas Mitchell,1,0.026624068157614485
Thomas Robinson,1,0.026624068157614485
Tichina Arnold,1,0.026624068157614485
Tiffany Bolling,1,0.026624068157614485
Tiffany Lamb,1,0.026624068157614485
Tim Blake Nelson,3,0.07987220447284345
Tim Daly,2,0.05324813631522897
Tim DeKay,1,0.026624068157614485
Tim Guinee,1,0.026624068157614485
Tim Heidecker,2,0.05324813631522897
Tim Matheson,1,0.026624068157614485
Tim McGraw,3,0.07987220447284345
Tim McInnerny,2,0.05324813631522897
Tim Meadows,4,0.10649627263045794
Tim Pigott-Smith,1,0.026624068157614485
Tim Williams,1,0.026624068157614485
Timothy Hutton,5,0.13312034078807242
Timothy Patrick Quill,1,0.026624068157614485
Timothy Webber,1,0.026624068157614485
Timothy West,1,0.026624068157614485
Timothée Chalamet,1,0.026624068157614485
Tisha Campbell-Martin,1,0.026624068157614485
Tobey Maguire,1,0.026624068157614485
Toby Hemingway,1,0.026624068157614485
Toby Jones,1,0.026624068157614485
Todd Louiso,1,0.026624068157614485
Todd Susman,1,0.026624068157614485
Togo Igawa,1,0.026624068157614485
Tom Arnold,2,0.05324813631522897
Tom Atkins,1,0.026624068157614485
Tom Berenger,1,0.026624068157614485
Tom Bosley,1,0.026624068157614485
Tom Burke,1,0.026624068157614485
Tom Conti,1,0.026624068157614485
Tom Cullen,1,0.026624068157614485
Tom Dreesen,1,0.026624068157614485
Tom Everett Scott,4,0.10649627263045794
Tom Goodman-Hill,1,0.026624068157614485
Tom Guiry,1,0.026624068157614485
Tom Hollander,1,0.026624068157614485
Tom Hulce,2,0.05324813631522897
Tom Kane,1,0.026624068157614485
Tom McCarthy,4,0.10649627263045794
Tom Sizemore,1,0.026624068157614485
Tom Skerritt,1,0.026624068157614485
Tom Waits,1,0.026624068157614485
Tom Wilkinson,5,0.13312034078807242
Tony Cox,2,0.05324813631522897
Tony Curran,3,0.07987220447284345
Tony Danza,1,0.026624068157614485
Tony Ganios,1,0.026624068157614485
Tony Goldwyn,3,0.07987220447284345
Tony Jay,2,0.05324813631522897
Tony Kgoroge,1,0.026624068157614485
Tony Noble,1,0.026624068157614485
Tony Plana,1,0.026624068157614485
Tonya Lee Williams,1,0.026624068157614485
Topher Grace,1,0.026624068157614485
Tovah Feldshuh,1,0.026624068157614485
Tracey Walter,1,0.026624068157614485
Traci Lords,2,0.05324813631522897
Tracie Thoms,1,0.026624068157614485
Tracy Camilla Johns,1,0.026624068157614485
Tracy Middendorf,1,0.026624068157614485
Tracy Morgan,3,0.07987220447284345
Traylor Howard,1,0.026624068157614485
Treat Williams,4,0.10649627263045794
Trent Ford,1,0.026624068157614485
Trevor Morgan,2,0.05324813631522897
Trey Parker,2,0.05324813631522897
Trine Dyrholm,1,0.026624068157614485
Tristan Mack Wilds,1,0.026624068157614485
Troy Evans,3,0.07987220447284345
Troy Garity,1,0.026624068157614485
Tsianina Joelson,1,0.026624068157614485
Tuppence Middleton,2,0.05324813631522897
Ty Olsson,1,0.026624068157614485
Tye Sheridan,1,0.026624068157614485
Tyler Hilton,1,0.026624068157614485
Tyler Labine,1,0.026624068157614485
Tyrone Benskin,1,0.026624068157614485
Tyrone Giordano,1,0.026624068157614485
Tzi Ma,1,0.026624068157614485
Tómas Lemarquis,1,0.026624068157614485
Udo Kier,3,0.07987220447284345
Ulrich Mühe,1,0.026624068157614485
Ulrich Thomsen,2,0.05324813631522897
Unax Ugalde,1,0.026624068157614485
Valarie Pettiford,1,0.026624068157614485
Valeria Golino,1,0.026624068157614485
Valerie Tian,1,0.026624068157614485
Valérie Lemercier,1,0.026624068157614485
Vanesa Tomasino,1,0.026624068157614485
Vanessa Aspillaga,1,0.026624068157614485
Vanessa Ferlito,1,0.026624068157614485
Vanessa Lee Chester,1,0.026624068157614485
Vanessa Lengies,2,0.05324813631522897
Vanessa Marshall,1,0.026624068157614485
Vanessa Martinez,1,0.026624068157614485
Vanessa Matsui,1,0.026624068157614485
Vanessa Ray,1,0.026624068157614485
Vanessa Redgrave,3,0.07987220447284345
Vanessa Zima,1,0.026624068157614485
Vauxhall Jermaine,1,0.026624068157614485
Velibor Topic,1,0.026624068157614485
Verne Troyer,3,0.07987220447284345
Vernee Watson,1,0.026624068157614485
Vernon Dobtcheff,1,0.026624068157614485
Vic Morrow,1,0.026624068157614485
Vic Waghorn,1,0.026624068157614485
Victor Mature,1,0.026624068157614485
Victor Wong,2,0.05324813631522897
Victoria Beckham,1,0.026624068157614485
Victoria Learn,1,0.026624068157614485
Victoria Smurfit,1,0.026624068157614485
Vin Diesel,1,0.026624068157614485
Vince Corazza,1,0.026624068157614485
Vince Vieluf,1,0.026624068157614485
Vincent Gallo,1,0.026624068157614485
Vincent Guastaferro,1,0.026624068157614485
Vincent Pastore,3,0.07987220447284345
Vincent Perez,1,0.026624068157614485
Vincent Regan,2,0.05324813631522897
Vinessa Shaw,1,0.026624068157614485
Virginia Madsen,4,0.10649627263045794
Virginie Ledoyen,1,0.026624068157614485
Vivica A. Fox,1,0.026624068157614485
Vondie Curtis-Hall,1,0.026624068157614485
Wade Williams,1,0.026624068157614485
Wale Ojo,1,0.026624068157614485
Walter Koenig,4,0.10649627263045794
Walter Masterson,1,0.026624068157614485
Wanda Sykes,2,0.05324813631522897
Warren Christie,1,0.026624068157614485
Warren Oates,1,0.026624068157614485
Wayne Knight,2,0.05324813631522897
Wei Zhao,1,0.026624068157614485
Wendell Pierce,4,0.10649627263045794
Wendi McLendon-Covey,1,0.026624068157614485
Wendie Malick,1,0.026624068157614485
Wendy Crewson,1,0.026624068157614485
Wes Studi,3,0.07987220447284345
Wilford Brimley,1,0.026624068157614485
Will Beinbrink,1,0.026624068157614485
Will Ferrell,3,0.07987220447284345
Will Forte,3,0.07987220447284345
Will Oldham,2,0.05324813631522897
Will Patton,3,0.07987220447284345
Will.i.am,1,0.026624068157614485
William Abadie,1,0.026624068157614485
William Atherton,1,0.026624068157614485
William Bassett,3,0.07987220447284345
William Butler,1,0.026624068157614485
William Devane,2,0.05324813631522897
William Hootkins,4,0.10649627263045794
William Hurt,5,0.13312034078807242
William Lucking,2,0.05324813631522897
William Mapother,1,0.026624068157614485
William Petersen,2,0.05324813631522897
William Ragsdale,1,0.026624068157614485
Willie Garson,3,0.07987220447284345
Willie Nelson,1,0.026624068157614485
Willow Smith,2,0.05324813631522897
Wolfgang Preiss,1,0.026624068157614485
Wood Harris,1,0.026624068157614485
Xander Berkeley,3,0.07987220447284345
Xzibit,2,0.05324813631522897
Yaphet Kotto,1,0.026624068157614485
Yaya DaCosta,1,0.026624068157614485
Yayaying Rhatha Phongam,1,0.026624068157614485
Yenny Paola Vega,1,0.026624068157614485
Yetta Gottesman,1,0.026624068157614485
Yuria Nara,1,0.026624068157614485
Yves Jacques,1,0.026624068157614485
Yvette Nicole Brown,2,0.05324813631522897
Yvonne Zima,1,0.026624068157614485
Yûsuke Iseya,1,0.026624068157614485
Zach Galligan,1,0.026624068157614485
Zach McGowan,1,0.026624068157614485
Zach Mills,1,0.026624068157614485
Zach Woods,2,0.05324813631522897
Zack Pearlman,1,0.026624068157614485
Zack Ward,1,0.026624068157614485
Zahava Solomon,1,0.026624068157614485
Zahn McClarnon,1,0.026624068157614485
Zak Orth,1,0.026624068157614485
Zakes Mokae,2,0.05324813631522897
Zelda Rubinstein,1,0.026624068157614485
Zena Grey,2,0.05324813631522897
Zhanna Friske,1,0.026624068157614485
Zhengyong Zhang,1,0.026624068157614485
Zinedine Soualem,1,0.026624068157614485
Zoe Kazan,1,0.026624068157614485
Zoe Levin,1,0.026624068157614485
Zooey Deschanel,2,0.05324813631522897
Zoë Bell,3,0.07987220447284345
Zoë Kravitz,2,0.05324813631522897
Zoë Poledouris,1,0.026624068157614485
Óscar Jaenada,2,0.05324813631522897
